0	"56,58,92,100,104,169,173"
1	"61,86,89,127,135,149,175,183,197"
2	"16,22,28,29,44,60,69,76,77,93,97,125,165,174,189,190"
3	"8,10,23,42,113,124,148"
4	"9,33,39,48,74,85,126,171,180,188"
5	"3,5,36,71,84,91,155,192"
6	"1,15,25,47,75,90,102,120,166,196"
7	"34,50,57,63,66,106,146,147,179,195"
8	"24,41,53,78,82,118,154,163,200"
9	"17,30,68,103,107"
10	"2,26,49,67,79,87,112,115,142,187,194,199"
11	"13,35,38,54,64,65,114,130,151,158,162"
12	"20,52,59,81,83,99,121,139,140,144,145,181,185"
13	"7,11,31,37,45,72,96,111,129,143,150,153,157,172,184,193"
14	"4,51,95,105,119,122,138,156,161,170,177,191"
15	"21,27,40,94,108,110,128,137"
16	"18,32,55,70,88,98,109,133,134,160,168"
17	"6,14,123,141"
18	"43,73,116,131,132,152,159,164,176,182,186"
19	"12,19,46,62,80,101,117,136,167,178,198"
