0	"37,64,95,97,105,106,119,121,124,127,140,144,154,168,189,210,214,239,251,278,297,309,341,347,356,366,400,421,434,468,478,480,491,515,530,612,615,628,636,668,670,673,686,703,725,731,741,769,786,815,834,891,892,900,934,942"
1	"20,34,56,72,77,85,111,122,164,222,258,295,326,327,338,350,357,374,376,380,386,402,413,425,436,446,447,507,537,577,583,588,640,659,675,698,796,799,813,849,850,877,903,905,935,954,976,983,985,994"
2	"17,18,33,40,50,57,83,125,129,131,147,171,176,231,235,241,248,255,267,293,321,381,406,432,445,461,481,493,524,531,540,579,621,638,657,669,678,700,718,721,723,754,761,762,780,808,820,847,879,885,920,997"
3	"15,16,19,25,78,89,132,159,191,206,207,245,250,280,281,318,335,353,382,403,416,418,423,472,484,494,500,527,533,534,566,584,589,614,616,626,642,645,651,665,667,683,716,751,765,766,771,823,907,916,933,946,952,969,971,999"
4	"4,26,32,47,76,114,126,166,174,179,180,196,257,266,270,299,313,352,354,371,408,415,441,460,464,498,511,519,550,560,582,605,629,637,663,677,690,695,696,735,755,759,777,793,795,810,836,843,856,857,896,912,949,964,965,984"
5	"7,31,39,70,113,117,130,134,177,213,253,291,317,336,377,426,430,437,459,548,553,571,576,601,653,660,727,775,790,801,817,829,858,859,873,886,890,924,939,943,970,995"
6	"35,51,68,74,115,133,136,188,192,195,201,215,217,244,246,256,284,302,304,315,324,329,398,427,462,470,487,495,510,523,536,568,662,671,687,709,719,728,730,778,805,809,822,824,825,833,867,871,898,929,961"
7	"61,69,82,87,110,157,162,163,226,282,288,339,396,419,422,496,532,557,558,575,595,609,611,624,664,666,706,764,785,835,874,889,922,957,972,987"
8	"1,27,63,123,175,178,187,211,229,263,269,287,290,307,342,346,373,401,410,435,440,448,473,476,477,505,513,549,551,559,564,567,573,646,672,697,704,733,781,784,821,870,872,883,897,902,915,941,956,958,966"
9	"22,43,44,67,181,236,298,305,311,344,355,360,361,365,399,409,453,482,490,502,503,525,542,585,591,619,625,644,648,689,736,737,744,752,753,841,852,853,855,875,904,931,945,981,982,993"
10	"30,38,48,49,71,80,90,91,108,146,150,151,208,218,232,238,252,265,363,372,384,454,465,497,522,529,546,562,594,627,633,641,649,722,724,729,748,773,782,791,854,868,901,910,918,940,962,963,975,986"
11	"42,53,60,62,96,143,197,204,273,296,316,320,351,389,391,407,439,455,469,514,554,565,581,598,604,606,630,656,705,717,742,792,804,816,831,862,863,881,906,928,936,951,998"
12	"8,9,41,65,98,101,152,173,185,186,209,212,227,228,240,275,279,312,331,333,334,340,385,393,395,438,449,458,508,539,572,610,684,702,708,732,734,739,740,746,818,838,884,926,930,947,968"
13	"5,36,79,84,93,100,104,190,237,243,247,261,292,300,303,308,310,314,345,378,405,411,429,443,471,486,499,528,535,543,547,563,578,603,622,634,643,654,674,711,713,738,756,758,779,845,846,848,866,923,927,973,991"
14	"2,11,13,14,24,29,45,88,107,112,141,142,156,158,167,169,184,193,203,230,285,390,433,444,451,463,474,479,506,512,518,569,586,590,597,617,620,623,631,652,681,745,772,794,800,803,812,814,826,828,830,842,878,948,974,977"
15	"21,28,46,54,55,58,73,99,120,155,165,254,264,271,274,294,325,348,387,412,489,516,517,580,647,650,655,682,692,693,694,707,712,720,749,760,763,776,788,789,832,837,851,860,865,880,887,908,913,917,919,967,980,1000"
16	"59,81,92,109,128,138,161,182,183,194,216,219,223,234,260,268,272,283,289,330,332,364,367,368,379,457,483,485,492,509,521,538,541,602,613,618,632,639,676,688,714,743,747,768,798,806,839,888,925,944,953,955,988,989"
17	"6,10,102,118,139,148,149,153,170,198,199,200,249,262,276,277,286,306,337,369,370,375,394,420,450,467,475,501,544,545,561,570,593,596,607,608,661,680,691,710,715,797,802,811,864,893,899,909,932,938,950,979,990"
18	"3,12,23,52,66,86,94,116,135,137,160,221,224,225,242,301,319,328,343,349,359,383,388,392,404,414,417,442,456,466,520,526,556,574,587,592,599,600,635,658,679,685,701,726,757,767,783,819,840,869,876,914,921,978,996"
19	"75,103,145,172,202,205,220,233,259,322,323,358,362,397,424,428,431,452,488,504,552,555,699,750,770,774,787,807,827,844,861,882,894,895,911,937,959,960,992"
