0	"44,115,117,152,178,186,198"
1	"7,43,48,56,71,80,86,100,107,149,150,167,180,191,196,199"
2	"10,61,84,95,98,116,122,138,158,179,183,197"
3	"2,41,78,123,125,134"
4	"12,32,69,70,90,133,139,140,160,166,193"
5	"1,22,24,40,53,74,87,93,119,126,129,132,151,168"
6	"8,11,16,33,34,37,81,88,108,109,118,142,159,162,200"
7	"4,6,18,21,105,137,145,164,177,188"
8	"19,42,49,63,68,91,113,114,127,154,170,182"
9	"15,77,83,157,176"
10	"102,120,192,194"
11	"9,31,38,47,60,76,96,106,110,144,147,156,187"
12	"27,46,57,58,67,73,92,101,121,175,181"
13	"5,29,54,55,62,72,75,153,155,171,185"
14	"26,30,59,97,99,104,163,173"
15	"28,66,89,111,136"
16	"3,13,14,17,25,35,50,82,103,172"
17	"23,45,65,112,135,169,174"
18	"20,36,85,128,148,161,165,184,190,195"
19	"39,51,52,64,79,94,124,130,131,141,143,146,189"
