0	"2,28,34,41,43,81,123,142,160"
1	"4,29,48,69,85,132,133,136,164"
2	"15,76,77,79,80,97,101,131,134,135,140,147,159,178,199"
3	"1,7,14,26,56,72,86,105,106,111,126,166,196"
4	"9,22,32,59,66,103,118,129,152,173,183,189"
5	"5,11,31,102,112,116,130,155,169,170,195"
6	"16,19,30,68,94,98,119"
7	"100,114,121,128,157,176,185"
8	"40,75,138,141,150"
9	"6,18,37,46,49,70,95,108,117,146,200"
10	"24,33,35,47,50,63,64,99,109,139"
11	"13,23,36,45,90,92,113,120,137,175,186,191"
12	"42,71,145,158"
13	"27,58,65,78,88,104,149,153,172,174,194,197"
14	"51,52,67,91,122,143,151,154,156,180,192"
15	"10,12,17,20,62,82,93,115,168,181,193"
16	"61,107,125,148,179,184,188,190"
17	"21,25,55,162,165"
18	"8,38,39,73,83,87,89,127,144,161,177"
19	"3,44,53,54,57,60,74,84,96,110,124,163,167,171,182,187,198"
