0	"39,93,94,127,175"
1	"13,66,96,146,155,166,176,184"
2	"56,57,58,69,109,114,119,156,164,181,193"
3	"2,11,28,64,67,77,78,106,113,145,150,173,186"
4	"15,17,35,90,117,124,141"
5	"23,30,32,34,38,44,82,102,103,108,142,172,177,191,192"
6	"1,12,29,33,45,85,92,132,133,134,160"
7	"3,7,8,41,48,70,75,76,80,84,121,140,148,149,162,178,182"
8	"4,20,60,73,79,91,116,118,122,137,168"
9	"37,89,100,123,144,154,167,169,194,198"
10	"24,26,59,63,87,95,99,130,187"
11	"14,22,36,88,110,136,153"
12	"10,54,72,101,135,152,185,190"
13	"19,27,47,86,98,115,128,139,179,188,200"
14	"16,25,40,49,50,74,81,97,111,197"
15	"9,43,46,55,65,105,129,131,158,161,163,174"
16	"21,31,62,120,126,143,157,159,183,189,195,199"
17	"5,6,51,68,83,112,138,151,165,170"
18	"18,52,53,104,125,147,196"
19	"42,61,71,107,171,180"
