0	"28,72,91,116,155,179,194,195,198,228,244,266,271,275,295,298,302,325,340,386,440,477,481,488,525,538,542,581,588,598,646,693,709,724,787,833,847,866,914,923,926,929,931,948,950,962,977"
1	"20,35,51,93,96,106,147,161,222,226,242,243,269,299,334,335,347,405,423,432,530,553,557,558,577,605,624,627,640,657,661,678,683,699,704,745,748,754,808,840,857,863,869,870,920,927,983,988,993"
2	"4,6,22,49,69,82,98,109,125,145,149,221,292,328,342,343,414,422,444,527,543,561,572,596,619,621,625,653,658,676,713,730,735,765,809,821,827,831,832,844,848,855,861,873,875,905,912,917,949,973,976"
3	"3,36,67,76,104,111,114,136,137,162,167,196,218,248,259,261,272,274,288,313,322,348,351,407,408,410,418,425,480,497,519,560,579,616,617,623,649,662,684,800,801,810,852,864,884,956,963"
4	"43,58,83,84,88,117,129,142,154,208,225,238,247,251,290,293,359,362,364,371,382,403,429,436,437,456,458,468,470,493,517,518,535,540,568,573,587,593,602,642,660,680,685,692,702,707,717,741,747,778,822,871,879,908,932,944,947,978"
5	"9,62,97,108,115,150,157,175,209,220,237,268,300,314,333,356,398,404,409,417,462,520,523,524,589,613,626,644,659,665,667,672,719,725,751,789,818,845,860,865,882,890,907,934,967"
6	"2,10,54,57,59,73,105,107,152,156,178,235,240,249,256,276,311,312,336,358,384,389,416,445,469,484,485,532,551,567,569,586,638,668,682,700,718,742,758,759,761,781,783,805,922,979,990,992,998"
7	"18,34,53,66,71,74,89,92,95,110,128,139,176,197,205,246,250,296,315,354,355,388,390,397,424,430,463,505,509,547,549,570,580,635,637,670,687,721,723,743,746,766,776,788,834,851,878,898,902,930,959,961,994"
8	"13,40,75,100,124,165,168,181,245,255,273,282,287,294,316,320,339,361,373,375,395,401,439,449,457,489,502,507,521,537,546,591,594,603,614,630,634,650,690,727,740,757,784,802,837,853,903,906,910,916,935,951"
9	"5,7,26,38,45,48,61,90,99,113,123,126,140,193,279,301,329,337,380,383,406,433,435,441,460,487,536,555,556,597,609,648,656,669,710,711,728,797,838,841,881,886,892,896,901,909,939,953"
10	"12,16,52,55,80,130,151,158,163,173,200,202,232,285,309,428,464,472,482,498,510,512,513,515,531,582,585,608,636,663,705,753,796,811,815,820,839,842,893,899,919,945,946,984"
11	"1,17,134,183,191,207,216,223,233,277,280,350,352,366,370,392,399,419,434,454,465,467,500,545,562,674,689,701,714,715,762,767,782,793,817,894,918,938,964,966,980,1000"
12	"30,50,77,94,103,160,172,174,180,204,213,217,265,278,283,304,353,372,381,483,501,541,552,575,584,607,611,629,632,654,729,738,790,814,825,835,970,991,995"
13	"19,32,37,46,47,63,64,131,192,201,212,231,260,321,377,378,387,420,431,448,452,455,491,529,533,565,576,583,622,639,647,686,688,694,706,726,750,764,774,775,786,794,812,824,830,836,867,885,913,925,957,968,971,981,985,996"
14	"24,27,33,119,146,164,177,184,229,230,234,267,308,319,331,338,341,357,360,363,394,400,415,447,450,453,466,479,604,610,631,633,643,645,655,671,675,681,696,698,731,736,737,768,769,785,792,846,887,889,933,937,940,965,974"
15	"14,15,23,31,39,42,65,68,118,121,127,133,135,141,143,144,166,182,189,210,211,219,227,252,254,263,264,281,289,297,330,346,365,367,446,478,503,534,544,559,578,595,599,651,666,677,716,720,749,752,755,770,772,773,795,798,819,828,854,858,862,868,872,924,928,941,960,987,989,999"
16	"29,41,56,86,101,120,122,148,187,224,305,323,326,345,374,376,393,402,411,421,443,451,473,474,548,563,600,601,618,641,652,664,708,734,739,744,771,779,780,816,829,843,850,874,877,891,895,911,915,936,952,954,955,969"
17	"8,25,79,85,112,138,170,171,185,186,188,190,206,236,241,291,303,307,317,318,327,332,396,442,459,476,492,494,495,499,504,528,554,606,615,620,712,733,760,763,823,849,876,883,888,900,942,943,975,986,997"
18	"11,21,44,60,70,78,81,102,132,153,214,239,257,270,284,306,310,324,344,368,379,391,412,413,486,490,508,514,522,539,564,590,592,612,673,679,703,732,756,777,791,799,806,807,826,856,897,904,958,972,982"
19	"87,159,169,199,203,215,253,258,262,286,349,369,385,426,427,438,461,471,475,496,506,511,516,526,550,566,571,574,628,691,695,697,722,803,804,813,859,880,921"
