0	"7,48,57,67,80,85,122,155,161,194,197,199,207,229,235,271,306,319,342,390,391,412,422,455,461,510,568,574,614,633,649,657,672,681,699,740,760,768,786,800,814,823,898,905,911,942,967,972,989,992"
1	"12,25,30,38,102,109,126,151,188,218,224,239,269,294,296,302,311,314,365,432,472,482,483,490,511,515,536,563,569,583,587,599,600,627,653,655,828,837,865,883,888,901,907,912,919,930,933,944,949,983,1000"
2	"8,32,36,40,56,72,119,135,158,174,175,193,198,215,251,264,280,318,343,350,373,398,408,418,423,433,434,460,471,494,503,525,544,561,578,581,588,590,606,620,621,622,685,689,746,749,811,844,850,920,998"
3	"19,181,195,216,247,252,254,262,274,293,308,346,362,400,425,444,464,492,497,530,535,586,601,659,660,671,722,742,790,793,799,802,815,826,858,870,885,928,948,952,962"
4	"2,101,103,132,138,148,162,163,169,191,232,236,237,238,265,281,291,360,394,403,404,428,458,504,512,521,545,552,555,575,585,636,648,666,667,668,675,688,698,702,709,714,728,729,731,733,735,744,772,796,830,835,845,847,851,852,862,893,979,981,986"
5	"1,20,22,77,154,167,170,171,183,213,214,256,284,298,324,328,335,366,382,384,416,436,470,522,553,565,613,629,673,692,700,710,721,730,771,775,803,808,849,854,877,889,894,975,978"
6	"34,35,46,60,73,127,153,196,221,230,260,285,295,304,305,341,363,368,399,409,435,440,451,502,506,519,547,566,567,579,591,595,615,641,651,661,674,687,693,694,706,712,724,736,770,778,789,804,806,908,934,937,938,953,955,966,999"
7	"4,31,43,93,113,116,130,150,166,192,210,223,246,267,329,345,369,371,397,415,429,438,445,459,475,529,541,550,597,608,617,637,647,650,696,703,741,767,777,801,812,822,853,856,860,909,946,959"
8	"5,39,59,76,106,121,128,140,177,241,248,250,255,276,288,297,336,348,353,370,378,450,478,498,514,528,551,589,604,630,663,711,717,751,785,810,832,836,869,871,878,895,904,941,968"
9	"51,64,70,107,114,115,156,220,222,283,351,359,379,387,389,448,449,453,456,481,499,538,577,626,628,665,707,759,791,807,829,918,926,931,939,980,985,996"
10	"17,24,26,49,55,69,78,91,97,99,111,139,159,172,187,205,219,225,243,275,292,315,331,338,356,401,407,410,419,523,524,573,596,602,624,642,680,715,743,756,764,774,779,797,857,892,896,906,910,924,936,958,982"
11	"42,45,66,75,79,83,87,108,117,131,142,209,242,259,307,310,317,326,332,354,380,421,424,441,469,491,513,533,542,549,558,580,592,616,656,669,677,713,753,787,813,838,864,867,880,897,902,945,954,971"
12	"16,50,58,92,124,185,203,206,240,249,257,337,340,376,377,392,402,437,468,473,477,484,487,501,526,554,557,572,623,643,652,658,676,684,690,716,727,732,739,745,747,776,798,816,818,827,831,848,874,875,891,994,995"
13	"3,11,37,53,82,94,112,133,137,143,145,168,204,217,231,258,266,268,278,299,301,320,322,327,330,372,393,413,431,454,466,496,500,507,516,527,532,537,543,570,632,634,645,662,664,670,718,737,750,765,780,781,788,805,820,841,881,913,935,943,964,977,984,988"
14	"13,21,27,52,62,84,98,105,125,129,141,147,186,190,234,263,300,321,323,333,352,395,417,420,426,467,534,546,571,584,598,610,618,654,678,701,766,817,819,821,859,866,886,899,917,921,950,956,960,963"
15	"9,18,44,68,71,86,90,123,160,164,202,208,211,228,253,273,290,312,325,339,357,374,383,427,447,495,505,508,520,556,559,560,562,582,605,609,611,638,726,754,784,842,863,873,900,927,940,961,991"
16	"10,33,61,81,88,100,120,134,136,152,180,189,226,349,358,364,385,430,442,462,465,476,480,485,489,517,531,540,603,612,625,640,682,720,769,773,783,840,846,868,872,922,923,970,976,997"
17	"28,63,96,104,144,157,176,182,201,212,233,261,270,277,286,287,316,367,375,381,414,443,452,474,479,486,594,607,646,679,704,719,723,738,748,758,834,843,879,887,915,916,929,947,957,973,974"
18	"6,14,15,29,54,65,110,118,146,179,244,279,282,289,309,313,344,347,386,396,405,406,446,463,493,518,548,593,631,635,639,686,695,705,725,755,757,762,795,824,833,855,876,882,884,890,914,925,965,990,993"
19	"23,41,47,74,89,95,149,165,173,178,184,200,227,245,272,303,334,355,361,388,411,439,457,488,509,539,564,576,619,644,683,691,697,708,734,752,761,763,782,792,794,809,825,839,861,903,932,951,969,987"
