0	"23,85,162,210,244,251,281,294,298,312,361,388,402,424,430,515,516,527,536,640,655,683,704,800,832,846,869,874,889,897,911,918,973,998,1000"
1	"41,48,49,61,107,109,112,132,143,163,170,181,199,209,226,231,232,246,254,283,321,323,328,332,333,381,385,394,399,403,443,457,498,578,581,618,619,622,634,671,701,720,736,754,760,773,778,794,815,851,905,943,969,977"
2	"5,22,36,37,47,54,57,113,121,145,151,156,183,185,189,191,207,221,263,266,309,314,340,369,374,429,464,476,477,486,495,565,603,620,658,670,681,682,686,691,694,724,742,756,796,807,812,827,835,852,856,881,917,930,938,960,990"
3	"29,38,44,51,79,84,98,116,175,176,184,188,211,289,305,336,347,358,376,382,413,425,543,550,553,613,616,639,662,668,675,678,692,695,709,713,750,767,779,789,834,843,848,860,864,919,940,948,950,953,963"
4	"80,123,126,152,154,165,174,179,180,195,222,224,243,252,253,299,300,318,343,364,377,392,404,456,488,520,539,546,697,698,708,715,733,737,744,774,782,785,798,809,814,819,822,823,849,858,870,891,901,951,967,968,975,988"
5	"24,43,75,77,78,81,103,115,118,127,144,146,173,186,204,214,297,301,320,342,354,356,357,389,390,391,428,440,459,472,484,493,499,507,542,569,576,582,624,636,659,680,685,712,753,758,763,776,795,801,839,844,857,862,882,903,906"
6	"6,15,31,34,50,104,117,122,148,161,196,198,213,216,218,229,230,238,258,259,262,288,304,326,338,365,384,408,418,462,532,545,570,597,617,625,649,660,700,702,705,747,761,780,797,799,854,865,909,944,981"
7	"3,16,27,55,82,86,106,120,129,169,265,268,274,280,290,315,334,348,397,448,478,502,522,523,561,568,591,615,626,647,654,688,690,781,791,802,828,859,868,871,894,896,924,936,946,965,978,986"
8	"2,33,56,72,73,95,96,139,141,164,171,201,203,223,245,247,275,284,319,349,355,360,383,407,410,416,420,436,453,454,466,467,485,547,557,580,601,621,650,666,749,787,837,910,964,991"
9	"25,39,40,64,65,66,88,92,108,125,142,167,228,233,255,261,267,295,313,339,352,432,433,449,469,482,501,518,526,556,590,604,643,661,672,676,710,719,775,777,783,792,838,861,877,879,883,902,916,921,922,926,947,957,966"
10	"7,9,21,26,69,93,131,134,197,202,240,273,306,366,380,386,393,411,412,431,434,471,513,514,537,544,653,656,684,738,764,765,766,813,880,898,925,927,952,962,974,980"
11	"11,19,62,91,100,105,128,200,242,279,291,293,324,346,373,379,415,427,438,439,452,481,521,529,551,555,562,571,572,594,596,607,612,629,665,679,689,696,714,721,731,739,740,748,751,790,820,833,875,887,892,928,954,961"
12	"1,13,46,60,67,74,89,102,135,138,158,182,215,217,248,325,327,330,351,405,419,423,441,483,490,508,538,558,589,627,644,645,693,718,729,784,816,821,825,840,885,888,895,941,955"
13	"4,12,14,42,53,63,71,76,97,159,168,177,178,239,250,276,285,341,350,367,372,442,458,473,479,497,506,574,575,587,598,630,669,716,725,752,762,772,793,811,817,818,841,899,913,920,971,999"
14	"35,136,137,150,166,172,187,206,264,302,308,398,437,446,460,512,524,525,540,548,560,563,566,579,585,599,600,631,635,652,667,699,743,829,853,867,873,908,934,939,942,970"
15	"17,18,30,52,83,114,124,149,157,236,272,282,286,287,310,316,362,370,387,414,445,461,463,474,491,496,511,554,559,583,588,602,605,610,628,638,642,657,664,741,755,768,770,810,872,878,886,996,997"
16	"10,58,59,90,94,111,119,140,160,208,235,271,329,331,368,371,375,396,400,401,417,421,426,444,447,450,451,455,475,494,509,519,541,549,609,637,687,727,757,759,788,804,826,830,836,866,876,907,915,933,945,959,972,985,992,994,995"
17	"110,147,192,193,194,225,249,257,303,307,311,317,337,345,353,363,395,409,492,503,510,517,528,531,533,535,573,584,592,611,641,674,706,711,723,732,734,805,806,842,845,850,855,893,900,904,914,923,929,931,937,979,983,984,993"
18	"28,45,68,70,130,153,190,212,219,241,260,270,278,296,322,344,359,378,470,480,489,504,505,552,564,586,595,606,614,632,633,646,648,663,677,722,726,735,745,746,769,786,803,808,847,863,890,912,932,949,958,982,989"
19	"8,20,32,87,99,101,133,155,205,220,227,234,237,256,269,277,292,335,406,422,435,465,468,487,500,530,534,567,577,593,608,623,651,673,703,707,717,728,730,771,824,831,884,935,956,976,987"
