0	"21,33,47,54,58,71,78,85,91,134,172,195,196"
1	"10,16,27,130,131,138,141,147,179,184"
2	"37,65,126,129,168,181"
3	"5,70,77,93,102,116,151,175,186"
4	"6,14,36,40,44,51,60,72,137,140,163,200"
5	"12,45,61,62,94,109,117,120,128,144,177,190"
6	"32,38,43,50,80,98,100,104,110,127,165"
7	"3,63,69,84,99,121,123,132,156,159"
8	"2,26,86,88,92,107,125,148,152,183,189,191,199"
9	"1,9,11,18,29,31,34,41,49,113,133,164,193"
10	"8,39,55,89,188,192"
11	"7,90,95,112,115,118,166,167,170,197,198"
12	"35,53,76,101,119,139,154,160"
13	"17,23,75,81,83,97,103,108,124,155,162,176,180,194"
14	"48,52,56,64,66,67,142,153,157"
15	"4,19,30,87,111,135,145"
16	"15,46,68,73,82,136,146,161,185"
17	"20,22,25,28,122,173,178"
18	"13,24,57,74,79,96,143,149,169,187"
19	"42,59,105,106,114,150,158,171,174,182"
