0	"52,68,116,128,154,155,163,217,219,231,239,243,260,281,314,319,335,342,382,402,403,409,467,474,477,513,519,528,559,561,562,578,579,587,622,661,706,715,733,737,742,749,760,770,780,784,855,869,874,877,892,893,908,939,952"
1	"2,19,40,84,88,258,279,288,300,392,452,485,509,525,536,539,553,588,596,644,666,676,687,724,773,815,844,925,937,958,974"
2	"12,14,16,23,38,87,93,104,148,167,171,192,195,222,293,312,328,360,373,375,378,386,415,441,466,471,508,523,593,620,631,637,645,646,682,684,732,753,754,778,781,813,845,848,880,914,915,943,967,988"
3	"1,53,57,81,127,134,141,146,147,200,203,250,251,283,294,297,315,365,388,391,395,398,442,488,550,577,591,602,617,621,624,635,649,650,699,728,729,739,752,755,762,791,806,827,832,835,851,907,976"
4	"22,46,85,131,137,160,166,189,198,226,271,306,309,310,339,359,390,414,420,438,449,483,496,532,534,538,597,643,686,703,720,821,826,857,891,956,959,978,990,997"
5	"24,26,36,47,65,69,83,90,161,168,173,190,211,253,263,272,327,331,334,361,374,387,410,421,435,446,481,512,535,560,569,571,605,642,648,665,722,767,779,792,800,812,843,872,875,918,950,954,955,966,986"
6	"8,41,54,82,102,106,121,150,188,238,246,257,282,284,292,298,348,371,417,418,447,468,479,491,502,504,515,540,556,576,583,584,612,630,693,697,705,794,795,801,811,828,830,975,977,982,984"
7	"29,34,44,45,58,72,99,101,105,126,130,140,149,159,164,176,197,245,247,270,303,305,308,317,358,434,470,608,639,673,680,690,707,712,714,727,731,759,775,840,854,871,890,895,897,910,926,931,933,983,994,996"
8	"4,28,70,76,138,156,175,210,237,248,261,289,322,357,367,379,384,411,423,425,444,445,460,500,520,529,557,566,567,570,573,586,657,672,674,683,698,738,774,785,787,847,852,884,900,923,934,935,970,972,992"
9	"5,17,21,51,157,193,208,223,264,275,299,330,345,346,353,369,376,416,437,443,450,451,453,495,497,521,542,647,670,678,701,702,743,746,764,776,808,820,836,837,898,924,938,941,944,945,957"
10	"30,74,95,103,109,145,153,162,183,186,187,204,216,259,343,354,366,383,401,426,427,439,461,462,472,486,490,505,510,543,549,606,627,633,641,652,711,717,718,723,748,782,810,814,833,839,846,850,888,932,998"
11	"10,18,63,78,80,97,100,107,120,125,144,158,165,169,174,182,201,220,265,313,341,349,356,413,428,430,440,533,572,582,610,629,664,679,721,725,789,796,834,878,882,903,916,951,960,961,962,979"
12	"27,35,64,71,73,110,136,143,170,196,206,212,254,277,291,324,333,347,372,377,393,399,400,408,457,463,475,489,499,507,530,592,598,600,607,614,632,651,656,658,667,668,695,734,745,747,750,766,769,790,873,876,909,921,963,969,999"
13	"39,55,56,77,86,92,111,114,178,194,214,224,244,287,320,329,340,370,381,422,432,469,493,503,518,524,531,552,555,580,581,585,604,616,619,634,638,654,677,691,719,730,736,777,783,797,809,825,841,859,860,862,867,868,870,899,920,953,965"
14	"11,20,42,49,67,91,112,129,185,202,213,228,229,240,242,256,266,269,286,352,380,473,478,487,544,546,563,565,575,618,625,671,704,710,744,798,805,824,856,858,861,864,887,906,929,930,987,991"
15	"48,66,94,249,285,318,337,355,424,429,448,465,476,482,548,594,623,660,662,694,726,740,771,799,817,838,866,885,894,896,902,922,927,973,980,981,985"
16	"3,13,31,43,50,75,79,98,122,123,205,207,221,230,262,273,274,295,302,344,362,394,405,419,454,514,516,522,526,541,551,558,574,595,636,655,659,663,685,688,689,692,735,751,761,763,772,786,802,804,818,819,842,865,905,936,940,942,946,968,989"
17	"15,32,59,96,135,142,152,179,191,215,233,236,241,268,278,296,321,338,350,364,406,407,459,480,498,501,511,537,547,609,613,626,681,696,708,709,713,741,757,793,816,822,863,886,901,911,928,947,948,949,964,1000"
18	"6,7,25,33,37,113,115,124,132,133,139,172,177,234,276,311,316,323,325,326,336,351,363,368,385,389,396,397,404,431,433,436,455,456,458,464,484,527,554,568,589,590,599,611,640,653,669,765,768,788,807,849,853,879,881,883,904,912,913,919,995"
19	"9,60,61,62,89,108,117,118,119,151,180,181,184,199,209,218,225,227,232,235,252,255,267,280,290,301,304,307,332,412,492,494,506,517,545,564,601,603,615,628,675,700,716,756,758,803,823,829,831,889,917,971,993"
