0	"24,37,42,45,47,53,58,91,107,126,140,147,159,160,177,181,207,240,258,262,278,355,356,359,365,369,404,426,444,478,486,491,504,542,550,575,579,587,608,614,646,650,675,732,736,748,762,763,764,808,815,853,920,928,959,984,998"
1	"10,57,109,142,176,179,209,216,242,250,271,306,320,363,380,403,411,415,418,432,448,457,461,506,534,545,564,618,622,624,625,627,632,636,669,693,696,697,700,711,758,801,804,813,825,833,839,865,882,885,893,901,909,925,954,979"
2	"4,15,38,66,119,131,144,148,153,182,188,203,214,225,252,287,338,360,372,396,410,416,420,427,439,446,467,471,517,532,572,600,623,645,702,735,739,755,776,786,787,798,818,820,832,840,849,850,854,868,894,915,919"
3	"5,6,28,30,32,60,67,76,86,96,110,111,112,120,139,219,228,279,346,407,408,423,445,469,479,482,505,515,528,529,553,568,591,595,619,621,630,647,649,659,676,727,738,752,760,784,785,811,940,944,964,986,997"
4	"22,34,65,115,196,210,227,232,259,273,275,300,303,327,345,358,452,551,557,570,574,599,633,686,701,731,741,774,793,819,827,837,847,863,870,872,902,958,960,962,978"
5	"1,20,95,104,113,141,167,169,206,208,223,251,254,267,281,293,302,325,350,362,368,401,465,475,520,524,527,531,592,593,612,634,655,665,672,683,684,714,723,733,790,846,848,852,886,889,891,895,932,935,1000"
6	"26,44,49,59,81,118,135,157,173,224,230,243,249,277,292,296,298,305,314,329,340,430,455,472,484,493,497,510,544,583,596,635,657,671,677,688,704,722,747,851,861,873,881,911,941,942,976,985,991"
7	"35,39,43,85,93,106,114,145,152,155,162,165,171,198,222,226,234,256,264,270,291,297,313,318,333,357,388,431,454,456,462,492,546,562,577,581,598,643,648,663,670,706,712,737,759,781,794,807,860,871,878,900,903,929,931,943"
8	"11,19,78,137,150,164,175,191,193,217,272,288,317,328,336,351,364,394,435,437,503,508,514,530,547,571,617,640,703,715,730,761,782,822,831,856,955,970,972,975,982,987"
9	"25,29,41,62,102,123,163,174,189,204,239,255,257,269,289,295,301,367,376,384,385,386,389,393,425,459,468,494,512,519,521,538,565,573,588,601,607,620,629,656,674,689,721,745,757,830,905,938,948,950,961,980"
10	"16,52,55,274,285,286,294,307,400,413,421,460,473,501,513,522,525,533,556,569,615,710,805,829,845,884,890,906,907,930,974"
11	"27,61,83,92,97,161,220,231,236,247,261,283,309,315,343,347,349,352,361,398,424,440,443,464,526,535,539,541,586,602,603,637,652,654,668,673,725,773,777,783,792,800,817,821,843,855,857,879,951,973,983,995"
12	"79,80,87,100,117,134,138,158,170,190,201,238,244,304,324,344,379,382,414,441,451,453,474,561,628,639,658,682,691,709,765,766,775,780,795,814,887,910,924,934,957,993"
13	"7,21,40,77,82,94,98,101,116,151,166,205,211,221,246,263,265,266,276,280,321,373,377,378,383,390,429,436,438,516,537,549,567,606,610,616,626,641,644,681,690,699,716,720,756,771,812,866,896,914,947,966,968,969,971,989,999"
14	"3,9,13,48,63,68,69,128,130,143,146,178,184,187,212,237,312,323,331,335,348,354,375,409,419,449,458,463,476,490,496,552,554,566,589,604,651,666,728,729,751,779,799,809,810,828,835,844,859,869,874,877,888,945,949,952,963,996"
15	"23,31,71,108,133,154,183,202,233,245,253,260,290,319,322,422,433,489,495,540,609,631,660,692,705,743,750,767,770,791,797,862,892,899,908,922,939,967,992"
16	"2,14,17,18,50,56,88,99,121,156,197,241,284,308,311,337,339,406,417,466,485,536,543,555,582,585,594,611,679,707,713,717,772,778,796,802,816,824,838,841,864,876,880,897,923,927,965,977,994"
17	"46,74,75,122,132,168,172,192,194,213,235,248,268,282,332,341,371,374,387,402,412,434,447,480,481,488,498,499,548,560,563,584,590,597,613,708,719,724,734,740,744,749,769,788,803,806,842,858,867,875,898,904,956"
18	"33,51,54,64,70,72,84,90,105,127,136,149,186,195,215,229,299,316,330,353,391,395,405,450,483,507,509,518,523,605,642,653,661,664,667,685,694,695,726,742,746,753,823,826,912,916,917,918,933,936,981,988,990"
19	"8,12,36,73,89,103,124,125,129,180,185,199,200,218,310,326,334,342,366,370,381,392,397,399,428,442,470,477,487,500,502,511,558,559,576,578,580,638,662,678,680,687,698,718,754,768,789,834,836,883,913,921,926,937,946,953"
