0	"57,58,68,73,79,87,102,132,153,165,174,175,196,265,279,291,305,338,364,394,398,424,436,438,495,539,632,648,682,724,770,773,798,821,837,838,845,877,891,911,922,923,926,933,942,952,966,995"
1	"22,31,32,49,63,66,81,94,101,109,137,155,157,198,244,248,296,301,316,331,339,361,371,379,388,411,437,444,459,474,487,516,540,565,569,573,578,637,659,677,680,700,705,709,714,735,748,753,796,809,820,827,843,884,895,898,901,917,920,928,963,964"
2	"1,26,76,84,86,95,135,145,181,182,201,230,243,274,325,329,350,360,372,409,428,445,520,523,525,548,575,586,609,629,643,687,698,708,711,730,803,826,870,909,929"
3	"55,65,70,112,131,162,197,238,247,256,327,347,358,387,427,429,430,492,502,504,510,550,598,618,622,633,646,664,706,710,729,734,742,763,791,802,814,822,828,832,853,865,872,906,956,967,983"
4	"13,40,43,50,78,83,89,116,134,139,147,156,179,194,204,240,284,290,377,392,439,466,470,511,556,559,582,604,627,638,676,712,720,725,741,745,747,750,754,793,811,839,841,842,852,854,856,874,876,890,925,934,945,951,953,954,958"
5	"4,12,17,52,72,130,164,199,209,218,219,225,228,237,246,260,304,320,332,366,454,479,508,519,555,574,593,597,601,608,640,665,672,678,696,699,726,777,786,819,823,848,885,907,910,935"
6	"8,28,115,144,149,151,178,195,206,214,239,287,294,297,302,313,357,391,397,496,507,512,515,521,530,551,553,554,560,596,605,631,636,694,715,761,772,780,782,800,849,866,867,878,892,900,915,949,955,977,982,999"
7	"6,47,64,67,82,91,103,108,129,146,154,221,231,252,270,271,281,303,306,345,355,381,386,406,478,481,484,491,503,524,529,591,610,619,652,653,668,671,684,703,707,767,771,844,855,914,916,927,931,981"
8	"107,127,171,215,250,266,308,312,337,359,383,385,396,476,490,527,528,588,603,606,615,675,679,683,685,701,702,733,749,776,778,804,834,886,889,924,938,957,970,973,994"
9	"35,37,42,44,56,61,62,88,93,128,142,160,167,253,259,273,293,369,422,423,426,468,471,472,475,505,570,572,625,628,634,670,692,693,752,783,792,795,805,861,864,887,939,943,947"
10	"9,11,30,85,124,138,140,168,173,186,187,227,236,245,261,276,326,363,376,380,382,384,425,431,441,480,485,493,494,497,541,568,579,585,590,623,645,704,727,755,758,779,801,810,815,824,830,918,921,962"
11	"19,25,34,59,105,133,152,161,163,177,193,229,249,255,267,269,319,333,336,344,346,348,349,351,354,375,393,395,400,401,415,464,498,499,500,513,558,561,602,607,611,660,673,737,746,790,817,825,829,912,974"
12	"21,24,54,77,185,202,242,282,311,317,330,367,403,404,414,452,531,566,600,614,642,651,686,688,713,722,743,768,787,808,858,868,869,888,897,903,904,905,941,944,965,993"
13	"2,7,14,29,41,106,176,222,226,235,254,272,278,286,318,323,340,368,399,416,417,440,447,449,469,486,489,564,567,641,662,669,721,723,739,762,765,766,785,794,812,840,851,863,871,879,883,894,969,986"
14	"3,33,45,90,98,113,121,136,141,169,183,190,205,212,217,258,314,402,410,456,458,477,506,517,534,538,571,580,581,584,587,599,624,644,647,650,658,663,731,738,816,857,860,881,913,937,950,975,976,987,988"
15	"5,10,18,23,27,36,46,100,117,123,125,148,166,191,213,263,280,300,307,321,352,405,412,418,419,432,433,446,453,463,483,514,518,526,536,543,552,576,589,592,612,620,654,681,689,691,695,717,719,728,744,751,769,774,806,893,896,902,932,959,961,985,998"
16	"48,114,119,120,170,184,188,207,211,257,268,289,292,295,309,334,335,341,353,362,373,390,408,442,443,451,467,522,532,533,545,613,621,635,667,674,716,736,740,760,775,818,831,847,908,930,948,960,979,984,991,997,1000"
17	"39,51,53,71,74,75,92,96,110,111,200,216,220,223,232,233,234,264,285,299,322,324,342,356,370,413,421,448,450,457,460,462,482,509,546,549,562,583,617,630,649,757,781,799,807,836,859,873,875,882,936,946,978,990"
18	"15,20,38,60,69,80,104,118,143,150,159,172,189,208,210,224,241,251,262,277,283,288,315,328,343,378,389,407,420,434,461,465,488,501,535,537,542,547,557,577,594,626,657,690,697,718,732,756,759,764,835,846,850,880,899,919,940,968,972,989,992,996"
19	"16,97,99,122,126,158,180,192,203,275,298,310,365,374,435,455,473,544,563,595,616,639,655,656,661,666,784,788,789,797,813,833,862,971,980"
