0	"98,124,137,160,185,189,196,207,211,212,258,262,298,308,315,344,356,360,389,402,429,453,458,471,473,487,499,517,527,530,545,565,621,663,722,738,747,783,809,812,865,872,914,921"
1	"27,36,37,61,64,93,106,150,183,208,217,218,221,232,235,237,265,269,284,285,287,320,321,349,367,382,386,424,457,478,514,520,525,563,601,623,629,637,647,653,680,706,717,754,761,781,786,848,851,862,877,897,959,965,974,996"
2	"10,21,23,24,32,54,67,71,89,95,140,155,166,186,198,223,247,273,275,325,355,369,372,409,419,426,447,463,468,508,526,532,561,589,598,645,702,711,713,727,730,736,744,752,785,819,832,847,882,885,924,932,956,981,992"
3	"5,19,35,109,175,179,226,245,250,270,290,303,305,326,329,396,401,422,443,450,482,488,521,538,560,568,577,609,636,638,642,678,679,703,742,746,748,763,765,795,837,868,878,883,895,902,908,928,942,944,952,973,990"
4	"8,25,42,48,74,83,86,111,125,158,209,239,259,274,288,337,351,384,418,428,430,435,449,465,466,519,566,576,594,605,666,691,695,707,737,741,749,755,820,843,854,874,875,881,915,955,967,975,985"
5	"72,77,107,121,126,128,131,134,141,146,147,149,152,167,199,210,228,244,257,299,336,380,406,413,452,571,628,635,667,672,685,689,705,721,775,838,917,920,929,940,943,971,987"
6	"9,20,29,38,45,68,73,75,91,99,117,164,173,220,222,231,251,252,261,283,286,322,328,331,357,366,388,399,432,451,470,472,481,500,558,580,622,687,693,698,733,753,777,782,803,808,834,852,884,896,907,954,968,976,977,980,1000"
7	"18,34,47,51,52,60,76,105,112,113,115,168,195,233,236,240,277,311,319,334,343,353,371,373,379,395,407,414,433,476,505,536,585,624,639,649,692,699,723,806,813,815,822,850,864,869,894,916,941,982,998"
8	"12,40,135,145,202,205,213,227,253,267,400,423,425,431,469,474,485,489,490,535,542,548,553,592,608,614,633,646,668,673,688,710,712,725,751,757,759,779,791,794,800,805,840,855,858,925,930,937,945,951,962"
9	"6,55,56,63,102,114,133,144,153,154,187,188,242,263,268,309,324,330,358,361,363,377,378,393,420,494,524,531,556,562,569,599,603,670,704,724,729,756,767,769,770,788,816,827,829,830,856,879,892,918,935,988"
10	"7,15,79,85,96,104,110,174,201,214,234,264,266,271,306,318,338,375,390,442,462,477,507,537,554,579,597,607,659,669,731,810,811,842,873,889,905,995"
11	"3,13,22,58,88,101,123,151,192,204,327,335,370,374,381,394,398,437,438,439,440,446,479,497,543,559,570,574,575,617,625,634,651,652,665,684,694,709,719,732,764,814,836,849,871,898,900,922,923,958,984"
12	"41,80,84,94,108,139,143,163,238,241,243,291,293,314,323,339,342,365,455,456,486,498,541,581,582,596,613,656,674,681,735,762,796,823,893,906,911,912,913,919,946,947,960,969,994"
13	"1,14,16,66,82,122,191,194,206,230,248,346,364,368,392,403,460,464,475,483,513,515,522,523,546,583,588,590,593,627,671,677,690,697,740,789,798,817,825,826,846,863,870,876,888,901,926,927,931,938,953,957,961,972"
14	"4,26,30,43,50,53,59,65,69,97,116,118,142,159,180,184,193,216,229,246,249,255,281,282,289,297,312,332,340,347,352,362,448,454,493,501,502,518,551,555,572,573,578,587,604,618,644,654,655,657,682,701,714,715,720,760,807,839,857,903,904,910,950,964"
15	"62,103,119,127,129,130,138,148,162,224,278,292,296,333,345,348,387,397,408,427,484,534,539,547,584,591,595,610,641,658,660,716,745,750,792,831,845,861,909,939,983,991"
16	"17,33,39,90,120,136,170,172,182,197,203,280,294,304,313,350,385,405,416,417,461,496,511,512,533,564,611,612,619,620,631,676,686,700,758,766,768,784,801,804,818,821,828,841,867,887,891,949,970,986"
17	"2,11,31,57,70,81,92,171,178,181,256,276,279,300,316,317,359,444,445,495,504,506,510,529,540,550,567,606,615,616,630,648,662,683,718,734,739,772,774,778,790,799,833,835,978,999"
18	"28,78,87,100,132,169,215,219,254,272,301,302,307,310,354,376,411,421,441,459,480,492,509,544,549,552,557,600,640,643,650,661,675,696,728,776,780,793,802,824,844,860,866,880,886,890,933,934,993,997"
19	"44,46,49,156,157,161,165,176,177,190,200,225,260,295,341,383,391,404,410,412,415,434,436,467,491,503,516,528,586,602,626,632,664,708,726,743,771,773,787,797,853,859,899,936,948,963,966,979,989"
