0	"12,20,23,40,56,73,98,100,115,149,150,178"
1	"1,11,31,85,95,117,137,139,147,159,173"
2	"30,82,89,94,102,142,171,188"
3	"13,16,55,64,91,103,104,106,154,164,168,170"
4	"86,110,116,156,175,187,194"
5	"19,93,101,105,107,161,180"
6	"3,22,37,38,167,199"
7	"10,46,47,50,80,109,113,120,121,126,129,155,172"
8	"28,35,44,130,157,190,198"
9	"9,21,43,48,70,96,97,122,124,141,158,179"
10	"2,7,25,34,39,58,63,69,78,84,163,165,196,197"
11	"15,29,54,92,132,144,146,153,162"
12	"27,51,59,61,81,90,118,128,131,135,174,176,182,183,189,191"
13	"6,8,41,62,67,114,133,134,136,151,166"
14	"49,52,65,71,72,87,138,145,193"
15	"14,26,79,83,99,119,185,195,200"
16	"17,18,36,66,76,127,140,143,169"
17	"24,32,45,53,123,148,152,160,181,186,192"
18	"5,33,57,68,75,77,108,111,177"
19	"4,42,60,74,88,112,125,184"
