0	"38,101,108,142,147,187,188"
1	"25,57,77,82,96,132,144,151,171,179"
2	"30,52,89,103,121,126,152,157"
3	"4,10,39,50,51,70,87,123,134,136,165,170,186,189"
4	"6,27,117,133,155,162,163,200"
5	"5,43,60,62,78,104,127,135,153,174"
6	"8,18,45,88,90,93,115,116,125"
7	"9,16,31,42,74,100,199"
8	"29,64,68,69,111,124,149,164,184,192"
9	"7,12,15,33,47,53,73,83,86,159,168,172,183,197"
10	"14,19,41,46,48,98,105,110,119,166,191"
11	"32,56,58,113,137,175,178,182,195,198"
12	"23,36,65,66,75,79,118,129"
13	"1,61,72,99,106,122,130,138,140,141,156,160,161,185"
14	"3,22,76,81,91,94,95,97,112,120,139,158,181"
15	"2,17,20,63,80,84,102,109,114,167,176,180,193"
16	"24,35,44,55,59,67,128,131,145,154,194"
17	"13,49,71,143,196"
18	"11,21,37,54,92,146,148,173,177"
19	"26,28,34,40,85,107,150,169,190"
