0	"3,80,125,130,144"
1	"13,46,77,120,124,143,166,167,197"
2	"2,28,62,76,83,113,159,160,183,196"
3	"79,91,110,146,147,162,178,189"
4	"18,20,27,31,43,64,65,68,89,133,138,177,194"
5	"12,21,29,30,44,90"
6	"25,49,61,70,84,98,101,123,154,186"
7	"11,88,193"
8	"8,36,40,71,100,131,155,163,169"
9	"4,17,19,32,51,59,72,75,94,114,127,136,140,148,156,174"
10	"7,23,47,53,55,56,57,99,111,117,122,129,164,170,192"
11	"63,66,67,73,92,104,107,116,135,179,181"
12	"9,34,52,58,82,141,150,151,158,195"
13	"115,121,126,139,157,171,173,191"
14	"16,37,42,78,85,118,134,137,165,180,188,190,198"
15	"10,22,54,103,153,184"
16	"6,45,81,87,93,97,105,106,109,145,149"
17	"1,15,24,33,48,50,60,69,86,175,176,187,199"
18	"5,14,39,95,96,108,112,119,161,172,182,200"
19	"26,35,38,41,74,102,128,132,142,152,168,185"
