0	"3,15,51,60,72,74,90,94,112,123,128,147,155,199"
1	"36,82,116,127,142,144,158,167,187"
2	"29,37,43,48,77,98,100,102,108,172,197"
3	"7,20,32,38,47,52,75,95,118,122,137,157"
4	"31,56,91,96,131,133,139,181"
5	"4,27,35,58,78,196"
6	"5,42,49,50,70,86,88,92,111,129,130,145,149"
7	"19,26,46,53,55,59,62,143,165,171,182"
8	"2,10,11,17,141,174,185"
9	"13,23,65,67,120,153,195"
10	"1,45,87,93,101,115,124,125,146,150,152,161,170,176"
11	"6,14,44,54,63,103,138,151,159,164,168,177,180"
12	"8,21,28,71,76,81,162,166,186,194,198"
13	"9,30,66,79,80,89,106,154,189"
14	"12,18,33,57,69,73,104,169,175,179,190"
15	"24,40,41,64,68,117,119,135,184"
16	"83,107,109,114,132,134,140,148,160,173,191,200"
17	"16,22,34,85,99,110,113,121,156,183"
18	"39,84,126,163,188,192"
19	"25,61,97,105,136,178,193"
