0	"13,34,41,70,72,162,186,227,234,235,248,267,268,293,304,305,318,384,387,405,424,444,452,509,527,533,546,568,588,610,611,620,634,661,664,681,689,712,722,728,738,777,790,824,826,847,867,877,899,903,928,934,937,942,958,994,998"
1	"21,56,74,76,86,87,129,189,209,210,274,392,414,457,465,483,492,521,529,582,589,615,623,624,633,644,649,706,721,734,787,793,804,827,884,931,959,990,993"
2	"6,14,44,82,88,101,111,117,127,142,149,161,171,175,200,204,206,216,231,252,257,288,290,295,329,359,373,413,435,436,462,474,476,481,490,513,532,543,544,564,570,641,675,730,748,764,779,786,813,830,863,889,890,893,938,982"
3	"8,19,23,24,32,67,80,122,132,164,197,214,240,287,319,342,355,366,368,390,395,419,429,456,485,498,516,522,530,538,581,627,628,632,646,656,660,683,694,696,701,715,732,741,745,811,816,988,1000"
4	"5,17,38,63,90,95,105,119,123,141,182,195,217,220,251,264,315,341,363,372,374,382,401,403,423,445,471,475,487,489,496,520,525,526,535,563,565,577,616,655,666,733,757,782,809,821,850,879,895,953"
5	"3,9,35,36,40,78,136,146,150,154,242,253,255,260,276,294,314,316,327,330,351,415,425,426,458,467,469,472,478,585,587,595,609,619,630,691,700,755,766,778,788,789,837,840,848,852,876,904,920,922,929,939,946,995,997"
6	"16,27,50,54,59,65,107,144,153,170,179,184,187,208,229,239,331,332,336,340,350,376,399,417,464,477,508,518,528,571,580,631,658,672,680,704,707,714,723,740,743,752,769,829,835,845,860,894,908,927,950,984"
7	"2,25,49,71,85,124,145,158,177,194,215,219,232,285,292,296,323,337,353,393,410,441,455,493,561,591,592,598,605,608,638,640,647,682,823,831,838,849,857,882,911,918,970,996"
8	"15,26,45,62,68,113,115,151,241,306,311,320,324,325,348,369,377,380,396,434,501,504,566,576,601,662,687,690,692,695,708,754,801,810,819,873,874,883,900,916"
9	"12,42,51,52,57,79,97,103,131,168,212,254,259,272,279,307,310,326,344,407,411,428,440,463,495,497,541,550,551,573,603,612,629,636,670,671,686,724,770,798,807,843,851,881,886,910"
10	"33,66,69,104,130,157,165,169,203,211,236,243,321,347,349,365,367,409,447,486,503,505,507,511,531,553,584,602,613,618,635,678,717,736,742,761,765,780,794,815,818,836,844,871,898,945,948,951,961,971,974"
11	"4,7,18,31,39,43,53,55,77,89,106,116,126,135,152,181,193,213,223,224,271,283,300,303,309,354,394,412,430,470,536,586,614,674,677,703,725,749,759,767,768,799,802,862,902,921,926,947,952,960,963,977,991"
12	"28,84,143,191,202,221,291,361,418,438,442,460,482,488,514,523,540,542,549,552,556,621,626,651,665,693,702,746,784,791,832,872,880,943,944,992"
13	"10,22,29,64,134,139,140,155,196,198,233,261,277,308,312,317,371,378,383,385,432,433,437,439,451,491,500,524,537,554,579,593,600,606,625,642,645,735,762,783,828,833,834,891,909,913,923,956,965,966"
14	"11,73,93,110,125,160,185,190,222,244,256,265,275,299,352,358,386,416,431,443,446,468,479,578,590,604,720,729,763,796,814,853,858,861,864,869,885,901,930,973,978,987"
15	"1,61,75,120,156,218,225,262,270,273,281,302,322,339,343,375,421,427,453,454,473,499,502,545,555,594,596,617,637,654,663,673,705,710,713,718,719,744,758,772,774,800,803,846,856,870,887,924,932,940,949,957,962,975,983,985,986"
16	"46,58,98,109,133,138,172,173,207,230,247,249,258,263,269,280,286,313,335,345,356,388,420,450,461,484,515,517,547,548,557,562,572,583,597,668,679,684,685,698,709,711,716,739,797,805,806,817,822,839,854,855,859,868,878,936,954,967,999"
17	"48,83,91,96,100,118,128,163,174,180,183,188,199,237,238,266,278,297,370,381,391,397,402,406,459,466,480,494,506,512,560,574,622,643,653,669,699,726,727,737,747,750,756,760,776,820,841,865,875,896,915,919,933,969,972,980,981"
18	"20,37,81,92,102,108,114,147,159,166,176,178,201,226,228,245,246,250,284,289,301,338,364,379,389,398,400,404,408,422,510,539,575,599,607,639,652,657,697,753,773,775,792,808,812,888,897,906,907,917,925,979,989"
19	"30,47,60,94,99,112,121,137,148,167,192,205,282,298,328,333,334,346,357,360,362,448,449,519,534,558,559,567,569,648,650,659,667,676,688,731,751,771,781,785,795,825,842,866,892,905,912,914,935,941,955,964,968,976"
