0	"4,6,61,84,100,132,153,172,179,193,206,252,253,285,296,313,326,344,351,393,487,494,499,519,525,556,579,654,661,664,676,680,683,686,703,736,783,784,808,813,815,816,872,896,916,921,922,943,953,963,965,991,999"
1	"2,28,48,108,116,119,126,145,187,235,237,249,251,260,270,289,310,316,337,352,362,400,402,405,410,418,427,430,441,452,503,515,543,560,581,586,592,621,641,713,715,719,749,759,768,795,801,832,877,893,904,915,936"
2	"42,43,51,53,63,77,146,148,154,157,167,171,181,213,230,240,257,266,297,312,330,335,348,371,412,451,467,471,474,517,528,534,546,547,580,598,599,614,619,620,644,670,682,716,732,755,773,798,800,802,809,818,843,845,854,881,888,907,908,927,939,958,986,992,997"
3	"17,30,31,75,90,134,155,159,162,196,269,273,320,323,325,350,354,379,403,425,434,470,489,496,516,523,539,550,582,588,609,684,687,710,754,789,819,828,918,923,937,959,966,982"
4	"5,22,24,32,38,39,46,94,95,170,212,217,243,306,327,336,366,380,408,413,449,484,488,505,506,509,522,533,538,562,571,572,583,616,630,643,663,669,674,722,731,738,739,796,842,844,895,900,901,909,924,938,948,955,968,972,975,984"
5	"7,10,15,59,71,106,112,127,128,156,272,276,279,290,324,367,376,377,442,463,464,502,535,537,559,584,590,607,631,632,671,707,711,741,742,793,804,810,812,817,847,864,905,914,941,947,967"
6	"16,66,69,76,115,158,161,165,183,185,195,209,267,311,314,334,358,384,389,392,396,407,415,428,429,431,438,460,461,466,495,500,545,587,600,608,627,648,653,690,698,701,724,730,734,833,851,878,879,883,940,973,981"
7	"23,40,54,72,96,97,118,129,184,245,246,315,340,347,374,443,446,486,498,507,574,637,647,658,665,666,675,697,700,704,743,763,806,820,837,870,884,931,932,944,945,974,987,998"
8	"12,36,62,103,105,131,147,182,197,205,225,238,241,250,268,277,293,304,331,346,381,382,387,409,424,456,469,493,542,553,555,564,567,585,594,603,624,626,677,678,714,761,774,778,807,826,831,838,866,868,887,935"
9	"20,21,41,81,102,104,110,130,139,189,190,191,198,219,234,244,256,307,308,328,333,342,373,375,378,433,459,536,544,557,558,561,570,589,640,659,695,699,728,760,786,790,799,856,875,920,933,961,976,979,985"
10	"56,73,82,83,89,101,122,173,192,232,271,275,280,281,295,319,338,357,369,447,450,457,473,475,491,492,526,541,551,565,622,650,720,723,769,771,785,791,797,822,830,846,857,882,902,925,942,983,995"
11	"49,80,109,113,123,137,138,152,174,202,247,263,287,300,301,341,345,401,417,422,462,497,513,520,577,591,597,612,633,639,662,689,750,751,752,767,775,825,848,852,859,873,876,930,957,977,994,996"
12	"1,8,11,68,85,99,107,114,117,121,175,203,208,214,223,229,262,264,286,303,355,363,383,411,419,448,472,504,518,548,554,575,611,652,656,667,681,705,712,726,735,745,792,811,827,835,839,860,862,871,886,934,949,964,978,993"
13	"3,18,26,34,91,120,144,150,215,228,242,274,294,359,395,397,399,477,480,481,485,508,540,596,601,623,634,692,694,696,717,740,744,766,777,781,782,794,840,849,853,867,910,911,929,969"
14	"9,52,67,70,92,98,133,141,143,186,218,227,259,278,292,343,365,372,388,414,423,440,445,476,478,479,529,531,552,563,569,618,655,733,770,788,834,863,865,890,906,913,926,946"
15	"19,44,50,55,87,142,166,168,177,180,199,221,258,261,284,298,318,361,368,385,390,437,568,593,606,636,646,706,708,709,721,762,764,776,803,805,814,861,874,889,917,950,951,956,960,980"
16	"14,29,35,37,60,74,79,111,124,135,140,188,201,204,222,224,236,255,288,302,309,339,353,406,432,483,521,573,595,613,617,645,691,737,747,765,787,821,841,850,891,892,894,912,988,1000"
17	"33,45,57,86,163,164,178,200,211,216,220,233,248,265,291,322,356,370,386,391,421,436,458,482,501,514,527,530,532,604,610,649,657,679,688,729,753,829,836,869,897,919,928,954,962,971"
18	"64,65,88,125,149,151,160,176,210,226,239,254,282,283,305,329,360,364,394,404,435,454,465,468,490,510,576,578,602,605,615,629,651,672,685,693,725,727,746,756,758,858,880,885,898,952,989,990"
19	"13,25,27,47,58,78,93,136,169,194,207,231,299,317,321,332,349,398,416,420,426,439,444,453,455,511,512,524,549,566,625,628,635,638,642,660,668,673,702,718,748,757,772,779,780,823,824,855,899,903,970"
