0	"11,18,22,40,66,67,69,87,91,98,101,130,131,150,153,177,225,234,238,239,323,334,341,365,368,377,430,433,525,526,567,600,616,643,666,668,673,680,704,708,713,737,825,832,834,840,861,918,931,945,978,990,997"
1	"13,31,52,63,106,124,226,241,257,293,298,356,376,416,435,455,458,459,470,524,550,598,607,627,648,656,677,702,718,757,811,814,833,889,917,921,934"
2	"4,38,48,78,81,141,143,154,158,182,189,194,203,263,299,327,329,403,418,432,451,482,500,506,513,536,608,630,693,696,698,703,724,730,738,778,787,798,807,829,838,855,860,916,925,936,942,948,962,991"
3	"10,74,85,86,90,97,99,109,112,128,135,183,204,214,235,272,314,330,444,447,456,485,505,507,545,557,565,580,626,659,711,733,740,774,775,801,842,846,853,867,870,871,907,938,940,952,954,971"
4	"6,17,44,129,147,157,172,184,188,196,201,231,244,247,253,278,280,284,297,310,321,331,333,352,363,364,373,378,392,419,424,426,445,494,535,540,588,604,609,622,640,669,674,678,691,692,701,754,823,826,827,831,859,874,884,895,896,905,909,919,923,933,958,961,976,979"
5	"8,76,113,121,133,140,156,162,190,217,273,287,345,346,349,353,366,367,379,422,454,477,498,509,569,576,578,613,658,725,734,776,779,816,839,847,848,866,904,912,937,968"
6	"16,24,36,49,58,105,163,166,233,258,285,292,317,339,355,359,384,387,396,409,410,423,431,441,488,489,502,514,543,585,667,671,685,705,726,729,744,749,800,808,858,879,908,955,969,982,1000"
7	"23,32,45,62,84,111,230,237,243,254,255,256,320,374,402,407,417,429,436,437,438,440,468,490,496,530,532,558,570,590,617,633,687,689,700,706,717,736,795,813,818,830,872,949,951,972,996,998"
8	"14,15,26,35,54,55,88,117,148,165,173,175,176,185,187,199,205,209,213,268,269,277,291,312,316,326,340,358,393,405,420,428,448,476,491,503,504,508,517,571,591,602,652,654,665,681,743,753,758,773,799,806,817,851,883,886,911,928,973,977"
9	"34,47,50,80,89,92,116,149,164,169,170,179,181,198,220,242,262,286,289,294,300,305,311,325,337,400,411,443,484,521,537,538,546,549,556,572,574,592,611,632,645,653,766,767,841,862,863,868,869,878,880,920,947,950,989"
10	"7,61,208,248,283,303,309,319,360,386,398,404,421,449,463,473,497,510,583,595,620,651,688,699,723,771,782,785,804,812,864,873,890,893,953,988,992"
11	"2,51,53,72,73,82,93,104,108,151,159,167,192,212,219,259,260,261,275,279,307,348,351,354,357,395,483,487,518,519,520,542,548,552,589,599,638,660,661,695,697,722,739,791,835,875,877,891,892,897,902,930,959,967"
12	"20,30,70,94,119,138,152,180,232,276,336,343,381,390,425,427,452,480,511,528,539,544,551,560,610,621,629,657,672,676,684,710,745,762,792,843,852,865,899,910,915,956"
13	"3,19,83,102,134,146,178,193,202,210,211,290,302,313,315,362,370,388,389,472,499,562,582,597,625,639,646,647,683,707,716,731,735,741,763,764,894,900,922,926,939,946,966,981,984,985,993"
14	"21,56,114,139,206,215,224,228,240,250,270,308,322,380,385,391,401,457,469,481,495,512,547,555,563,628,728,732,752,768,780,793,794,802,803,805,836,837,845,849,850,856,887,906,932,980,986,987"
15	"29,33,57,64,77,95,96,100,120,132,145,160,174,216,306,318,324,332,371,412,413,414,466,474,478,516,568,575,615,618,631,641,663,709,712,748,760,765,790,810,821,888,898,913,924"
16	"5,12,37,65,79,127,155,191,227,246,267,295,342,344,347,369,375,394,434,462,464,515,529,584,587,593,605,606,612,614,644,655,664,727,751,759,769,783,789,815,854,881,885,901,941,943,944,975"
17	"1,9,27,60,71,75,115,118,122,144,161,186,195,207,221,223,229,236,271,282,288,301,361,382,383,406,408,439,475,479,486,493,531,533,541,561,566,601,619,623,635,642,650,679,686,747,755,756,761,772,777,781,784,786,819,828,844,857,876,903,965,970,983,995"
18	"25,28,41,43,103,110,125,126,136,137,142,200,222,245,249,252,264,266,274,281,304,335,338,350,372,399,442,450,460,461,465,492,501,527,534,554,564,573,577,581,586,594,637,670,720,750,770,797,809,820,822,824,882,914,927,935,957,960,964"
19	"39,42,46,59,68,107,123,168,171,197,218,251,265,296,328,397,415,446,453,467,471,522,523,553,559,579,596,603,624,634,636,649,662,675,682,690,694,714,715,719,721,742,746,788,796,929,963,974,994,999"
