0	"7,15,40,45,47,64,78,107,112,164,168,174,177,201,202,278,289,290,303,318,323,350,433,448,455,479,540,574,584,626,638,639,647,648,657,680,681,753,761,764,765,783,845,880,895,912,917,972,990"
1	"1,11,19,50,60,106,113,132,138,146,160,170,197,224,258,261,270,283,324,348,353,356,368,381,395,397,411,436,459,500,526,535,557,561,602,666,682,699,741,789,794,810,838,840,841,850,853,856,871,887,916,930,943,982,986,1000"
2	"4,17,31,42,43,74,80,109,131,166,169,182,183,191,207,249,279,295,305,308,317,342,346,363,376,391,418,432,435,452,467,513,518,549,556,609,611,634,651,663,677,763,778,799,811,820,828,831,836,851,860,883,901,956,966,967,994"
3	"39,70,84,86,96,133,135,136,140,161,171,176,200,214,225,250,265,332,337,355,357,422,493,548,589,592,601,637,659,675,688,714,716,727,784,796,803,818,821,823,830,837,844,900,929,961"
4	"30,46,62,93,99,117,124,139,142,144,158,163,180,186,188,189,192,216,218,240,415,430,440,450,471,528,577,610,641,642,652,656,658,660,664,671,673,703,717,721,728,734,746,748,752,766,772,790,795,807,884,889,902,923,940,951,963,964"
5	"48,58,69,100,105,116,148,149,154,181,208,209,215,217,256,271,282,294,297,298,301,310,331,367,388,396,403,414,431,442,509,510,536,541,545,553,591,624,625,645,655,686,696,735,758,782,798,812,862,867,877,921,968,975,993"
6	"6,22,25,37,83,108,118,122,123,141,184,222,227,230,239,245,247,254,281,321,412,437,439,462,468,477,483,494,496,516,552,554,580,581,594,596,598,618,631,633,654,722,738,757,806,857,858,865,878,896,904,927,935,980,987"
7	"9,55,59,61,67,125,194,195,206,226,238,255,273,296,309,315,339,389,416,451,488,512,514,578,593,607,643,702,709,712,775,779,781,787,788,827,864,869,876,909,914,928,937,942,977,989"
8	"13,35,178,231,233,257,260,277,284,286,299,306,316,322,328,333,345,383,393,410,447,456,486,490,497,530,555,599,693,704,708,711,720,815,824,834,839,847,893,962,981,983"
9	"49,52,66,71,72,81,82,92,95,97,162,179,210,212,259,268,280,304,319,325,338,341,359,369,392,400,417,425,444,475,502,508,515,520,524,529,543,544,558,640,665,667,705,713,724,733,762,785,802,804,817,832,859,879,898,908,933,941,949,955"
10	"33,85,155,167,204,248,253,358,360,387,401,405,454,457,460,470,521,523,551,562,567,588,597,619,632,650,662,668,683,698,718,737,740,743,801,854,874,894,913,969,985,998"
11	"12,18,20,65,73,101,126,251,264,269,285,314,344,352,365,366,370,373,420,453,478,495,538,563,572,615,617,636,669,679,707,750,755,770,792,924,934,948,958,979"
12	"3,16,87,114,127,147,150,152,199,221,223,288,347,349,377,386,449,458,481,485,492,501,527,534,566,569,612,614,620,649,732,744,760,769,771,774,809,849,868,872,881,882,897,899,911,915,918,931,957,974"
13	"90,130,187,219,241,252,272,274,292,302,313,340,374,382,474,480,504,506,517,533,573,579,603,635,685,697,723,729,736,751,793,813,814,819,852,855,873,903,910,944,947,965,997"
14	"27,28,34,38,41,57,79,88,102,115,120,128,137,143,159,185,193,203,211,220,235,243,263,267,287,378,385,398,426,476,489,519,550,570,586,590,628,646,692,730,754,797,842,848,870,892,905,919,920,936,946,992"
15	"21,23,77,111,198,236,291,311,312,327,334,335,351,361,362,364,371,375,394,402,409,423,434,443,461,463,469,473,482,487,605,622,644,661,672,674,694,710,725,747,759,777,780,835,843,846,890,891,922,932,953,959,960,976,978,988"
16	"14,53,68,76,134,157,172,190,205,234,266,275,320,326,330,354,379,413,427,428,484,499,505,511,522,537,565,568,575,582,585,600,621,627,630,653,684,687,695,715,726,745,776,791,805,822,825,906,938,950,970,973,984,991,999"
17	"5,75,89,110,121,153,173,175,213,232,237,390,404,419,424,438,465,466,498,503,507,532,564,571,576,595,606,678,691,701,706,742,749,773,786,816,861,885,939,971"
18	"2,10,26,36,63,94,103,104,119,145,151,165,196,228,246,276,300,307,372,380,384,399,406,407,429,441,445,446,464,491,525,539,542,546,547,560,608,623,670,676,689,700,719,739,767,833,866,875,907,925,926,945,996"
19	"8,24,29,32,44,51,54,56,91,98,129,156,229,242,244,262,293,329,336,343,408,421,472,531,559,583,587,604,613,616,629,690,731,756,768,800,808,826,829,863,886,888,952,954,995"
